0.66666666666666663,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
0.66666666666666663,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
0.66666666666666663,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
0.66666666666666663,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
0.66666666666666663,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
0.66666666666666663,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
0.66666666666666663,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
0.83333333333333326,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
0.83333333333333326,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
0.83333333333333326,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
0.83333333333333326,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
0.83333333333333326,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
0.83333333333333326,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
0.83333333333333326,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
0.83333333333333326,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
0.83333333333333326,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
0.83333333333333326,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.0,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.0,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.0,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.0,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.0,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.0,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.0,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.0,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.0,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.0,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.1666666666666665,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.1666666666666665,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.1666666666666665,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.1666666666666665,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.1666666666666665,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.1666666666666665,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.1666666666666665,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.1666666666666665,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.1666666666666665,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.1666666666666665,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.3333333333333333,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.3333333333333333,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.3333333333333333,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.3333333333333333,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.3333333333333333,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.3333333333333333,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.3333333333333333,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.3333333333333333,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.3333333333333333,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.3333333333333333,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.5,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.5,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.5,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.5,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.5,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.5,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.5,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.5,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.5,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.5,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.6666666666666665,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.6666666666666665,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.6666666666666665,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.6666666666666665,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.6666666666666665,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.6666666666666665,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.6666666666666665,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.6666666666666665,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.6666666666666665,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.6666666666666665,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
1.8333333333333333,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
1.8333333333333333,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
1.8333333333333333,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
1.8333333333333333,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
1.8333333333333333,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
1.8333333333333333,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
1.8333333333333333,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
1.8333333333333333,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
1.8333333333333333,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
1.8333333333333333,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
2.0,0.5,53.698785173387762,53.597324438368901,53.76635318947902,53.63463643486395,53.722091962969657,53.786685325617206,53.715605127369415,53.76482597292555,53.767716202556826,53.528460619470657
2.0,0.72222222222222221,53.643497269419733,53.777589614559083,53.817237363542297,53.792042892346508,53.772907365865848,53.85453537533958,53.74367678761692,53.776133892888929,53.761662871326799,53.765287967907888
2.0,0.94444444444444442,53.692821949773908,53.729940197526467,53.638309122016004,53.812108513386946,53.710745884280733,53.716402116129757,53.788262127792144,53.753035547664133,53.785524039144732,53.774560785659432
2.0,1.1666666666666665,53.68611825171692,53.753622175222958,53.699416831765994,53.690134118166164,53.744559255353465,53.699541652949975,53.771144002660193,53.713831771463461,53.838933384643127,53.761336063633529
2.0,1.3888888888888888,53.756886957189231,53.755011601353836,53.764270848873316,53.729481453720396,53.800568279669754,53.749852284346666,53.749761747265275,53.750621495479564,53.794076497011311,53.660593714838875
2.0,1.6111111111111112,53.636465691430651,53.678312249658383,53.739794864287056,53.736208495611514,53.785767449650329,53.726475305624277,53.77819553413191,53.800745985710236,53.736397205166178,53.83308672130763
2.0,1.8333333333333333,53.69136384745434,53.715504577080019,53.661639857905854,53.838551083813421,53.786908413738466,53.713387706897791,53.747020513094498,53.80680790059283,53.76576572655518,53.728311458705392
2.0,2.0555555555555554,53.727963133735628,53.785985717405303,53.687876996391992,53.723345974286218,53.705740379249534,53.774626931569891,53.651869870057432,53.811648274390279,53.738898128952918,53.760982345947966
2.0,2.2777777777777777,53.714649918849204,53.722934899251023,53.680030058248242,53.783091644434293,53.663505319221308,53.817653566511595,53.71431458553608,53.692094502363958,53.710409364767465,53.727154083582533
2.0,2.5,53.740764769053875,53.751621749325103,53.776062831241639,53.796560635312098,53.669755519958969,53.799207877871929,53.739006353136546,53.727048680719896,53.739417718025578,53.792292239812305
